staffing_roster_id,site_id,unit_id,ts_hour,scheduled_staffing_hours,required_staffing_hours,staffing_gap_pct,skill_mix_proxy,synthetic_demo
STFGAP_SITE_PROV_NETWORK_SURG_2026010518,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-05T18:00:00,36.4,33.5,0.0379,0.8188068600333211,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010519,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-05T19:00:00,33.6,45.8,0.0355,0.8310002505589998,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010520,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-05T20:00:00,36.4,42.7,0.0628,0.903278489217027,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010521,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-05T21:00:00,36.4,33.5,0.0311,0.8377170939855891,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010522,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-05T22:00:00,30.8,39.6,0.1325,0.7609140512072907,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010523,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-05T23:00:00,39.2,42.7,0.0425,0.9829035525475869,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010600,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-06T00:00:00,36.4,33.5,0.1053,0.8752446651049797,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010601,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-06T01:00:00,36.4,27.4,0.0146,0.9743409484950863,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010602,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-06T02:00:00,36.4,36.6,0.0989,0.8449874118774039,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010603,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-06T03:00:00,33.6,30.5,0.1242,0.8139022824583753,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010604,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-06T04:00:00,33.6,24.4,0.0573,0.75168673984198,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010605,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-06T05:00:00,39.2,42.7,0.0524,0.9003798169091393,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010606,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-06T06:00:00,36.4,33.5,0.0636,0.8007098754196179,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010607,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-06T07:00:00,36.4,39.6,0.1152,0.8748335529158427,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010608,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-06T08:00:00,33.6,30.5,0.0593,0.8509272603657998,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010609,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-06T09:00:00,36.4,18.3,0.0513,0.8822421258798766,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010610,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-06T10:00:00,30.8,36.6,0.0697,0.9008653400798641,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010611,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-06T11:00:00,39.2,39.6,0.038,0.9005644481583479,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010612,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-06T12:00:00,33.6,39.6,0.0582,0.8795210963107745,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010613,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-06T13:00:00,39.2,39.6,0.0271,0.8379605016635026,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010614,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-06T14:00:00,36.4,42.7,0.0607,0.926662936385062,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010615,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-06T15:00:00,33.6,33.5,0.0986,0.8636536101763643,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010616,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-06T16:00:00,36.4,33.5,0.0758,0.8565342549887612,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010617,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-06T17:00:00,36.4,39.6,0.0094,0.9212807314063414,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010618,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-06T18:00:00,36.4,39.6,0.0494,0.7606712030663058,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010619,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-06T19:00:00,33.6,42.7,0.0217,0.7952063440578053,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010620,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-06T20:00:00,39.2,48.8,0.0369,0.8517859030267253,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010621,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-06T21:00:00,39.2,36.6,0.0476,0.9828716367752424,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010622,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-06T22:00:00,36.4,33.5,0.0408,0.7923163561479925,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010623,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-06T23:00:00,33.6,27.4,0.096,0.7905272518134016,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010700,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-07T00:00:00,33.6,39.6,0.0426,0.897854814899838,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010701,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-07T01:00:00,36.4,24.4,0.0808,0.9203274401496859,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010702,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-07T02:00:00,33.6,24.4,0.0349,0.8342826268930575,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010703,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-07T03:00:00,33.6,39.6,0.0836,0.8345586159436904,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010704,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-07T04:00:00,33.6,36.6,0.0291,0.9270084872532806,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010705,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-07T05:00:00,39.2,27.4,0.0374,0.8479225647910006,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010706,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-07T06:00:00,30.8,18.3,0.1021,0.7488261088112531,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010707,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-07T07:00:00,39.2,42.7,0.0391,0.7809458039184233,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010708,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-07T08:00:00,33.6,33.5,0.0428,0.8316633545134142,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010709,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-07T09:00:00,36.4,33.5,0.0701,0.8402207275646764,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010710,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-07T10:00:00,33.6,30.5,0.0274,0.9745063333058999,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010711,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-07T11:00:00,33.6,33.5,0.0399,0.8174220282968829,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010712,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-07T12:00:00,33.6,33.5,0.0608,0.9902117961990571,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010713,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-07T13:00:00,36.4,39.6,0.0389,0.8558515669127988,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010714,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-07T14:00:00,30.8,27.4,0.0982,0.808311836756495,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010715,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-07T15:00:00,39.2,36.6,0.033,0.8137402396404252,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010716,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-07T16:00:00,36.4,39.6,0.0531,0.8630384839237797,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010717,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-07T17:00:00,33.6,42.7,0.0302,0.8770400074208569,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010718,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-07T18:00:00,36.4,42.7,0.0525,0.8164947696162471,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010719,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-07T19:00:00,33.6,27.4,0.0331,0.8726676331341532,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010720,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-07T20:00:00,36.4,36.6,0.0158,0.9464831678402261,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010721,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-07T21:00:00,33.6,30.5,0.0103,0.9445246425280005,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010722,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-07T22:00:00,33.6,39.6,0.0578,0.9613745767677632,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010723,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-07T23:00:00,36.4,24.4,0.0377,0.9405026202341035,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010800,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-08T00:00:00,33.6,30.5,0.0658,0.8156151104900905,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010801,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-08T01:00:00,39.2,45.8,0.0322,0.8585081079366789,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010802,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-08T02:00:00,36.4,21.3,0.0307,0.9171656368507775,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010803,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-08T03:00:00,36.4,39.6,0.069,0.9737024348840735,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010804,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-08T04:00:00,33.6,39.6,0.1247,0.9060807457983837,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010805,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-08T05:00:00,36.4,42.7,0.0941,0.9539599106082528,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010806,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-08T06:00:00,36.4,30.5,0.0249,0.908791286446301,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010807,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-08T07:00:00,36.4,33.5,0.0607,0.7796423294050235,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010808,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-08T08:00:00,36.4,39.6,0.1191,0.9258010793790601,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010809,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-08T09:00:00,36.4,45.8,0.044,0.8029990184544477,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010810,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-08T10:00:00,33.6,30.5,0.0652,0.8223753383851549,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010811,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-08T11:00:00,33.6,36.6,0.0752,0.8712871017620116,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010812,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-08T12:00:00,36.4,45.8,0.0418,0.7431328935140712,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010813,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-08T13:00:00,33.6,36.6,0.0532,0.8443225974718073,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010814,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-08T14:00:00,39.2,51.8,0.0318,1.0,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010815,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-08T15:00:00,36.4,39.6,0.0567,0.8126659685931141,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010816,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-08T16:00:00,36.4,42.7,0.0545,0.7434836058370029,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010817,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-08T17:00:00,36.4,45.8,0.0515,0.8778812597200134,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010818,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-08T18:00:00,39.2,45.8,0.0208,0.818136200072155,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010819,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-08T19:00:00,36.4,42.7,0.0241,0.8540040916497537,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010820,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-08T20:00:00,33.6,36.6,0.0371,0.8228622607984651,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010821,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-08T21:00:00,39.2,51.8,0.0343,0.8789688438115772,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010822,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-08T22:00:00,36.4,24.4,0.0698,0.9243752375326407,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010823,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-08T23:00:00,33.6,30.5,0.0459,0.8738910775896805,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010900,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-09T00:00:00,30.8,33.5,0.0783,0.8893307599429822,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010901,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-09T01:00:00,36.4,30.5,0.0122,0.8566917450226873,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010902,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-09T02:00:00,39.2,36.6,0.0276,0.8443039191765015,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010903,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-09T03:00:00,36.4,30.5,0.0431,0.9721286013284314,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010904,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-09T04:00:00,33.6,24.4,0.0224,0.8148053174220505,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010905,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-09T05:00:00,36.4,24.4,0.0182,0.8817372806475712,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010906,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-09T06:00:00,39.2,36.6,0.0431,0.8509720270279015,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010907,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-09T07:00:00,36.4,36.6,0.0132,0.8702626948939154,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010908,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-09T08:00:00,33.6,33.5,0.0268,0.8746505554150915,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010909,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-09T09:00:00,33.6,39.6,0.046,0.9382807309327582,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010910,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-09T10:00:00,30.8,33.5,0.0887,0.9044102521924494,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010911,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-09T11:00:00,39.2,42.7,0.0385,0.8302818536784439,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010912,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-09T12:00:00,39.2,24.4,0.0275,0.9769166176205153,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010913,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-09T13:00:00,36.4,45.8,0.0199,0.9368336637430931,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010914,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-09T14:00:00,33.6,39.6,0.0289,0.8151238268957913,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010915,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-09T15:00:00,36.4,45.8,0.053,0.9910230403287547,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010916,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-09T16:00:00,33.6,30.5,0.0692,0.8306289857107167,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010917,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-09T17:00:00,33.6,36.6,0.0328,0.8698855412162281,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010918,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-09T18:00:00,36.4,39.6,0.0217,0.803307506284565,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010919,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-09T19:00:00,39.2,39.6,0.0518,0.971960596191439,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010920,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-09T20:00:00,30.8,30.5,0.0695,0.7518064135429875,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010921,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-09T21:00:00,36.4,45.8,0.0292,0.9135818827472192,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010922,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-09T22:00:00,36.4,36.6,0.0668,0.8978672821871638,True
STFGAP_SITE_PROV_NETWORK_SURG_2026010923,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-09T23:00:00,36.4,33.5,0.0483,0.8227693489118743,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011000,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-10T00:00:00,33.6,18.3,0.1198,0.8489394108522254,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011001,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-10T01:00:00,36.4,24.4,0.099,0.9301250816291492,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011002,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-10T02:00:00,36.4,30.5,0.0581,0.8284703319790718,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011003,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-10T03:00:00,36.4,27.4,0.0575,0.8120949330884433,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011004,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-10T04:00:00,36.4,30.5,0.0517,0.8938560229678802,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011005,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-10T05:00:00,33.6,33.5,0.0709,0.9385044667620533,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011006,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-10T06:00:00,36.4,24.4,0.0676,0.750263431491333,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011007,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-10T07:00:00,30.8,27.4,0.101,0.9003784332338136,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011008,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-10T08:00:00,36.4,6.1,0.104,0.7782512963061267,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011009,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-10T09:00:00,36.4,24.4,0.0465,0.9397319360800617,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011010,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-10T10:00:00,30.8,12.2,0.067,0.8731967409540767,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011011,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-10T11:00:00,36.4,30.5,0.1175,0.7089576868901407,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011012,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-10T12:00:00,39.2,24.4,0.0286,0.8859951574329283,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011013,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-10T13:00:00,39.2,33.5,0.0435,0.83047055309263,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011014,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-10T14:00:00,36.4,24.4,0.07,0.9419567654486795,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011015,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-10T15:00:00,33.6,30.5,0.0577,0.9205776843831673,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011016,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-10T16:00:00,30.8,39.6,0.0772,0.9731174155390575,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011017,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-10T17:00:00,33.6,36.6,0.0705,0.9157311436679897,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011018,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-10T18:00:00,36.4,39.6,0.0569,0.8453183127894126,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011019,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-10T19:00:00,36.4,42.7,0.0765,0.8091620698857036,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011020,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-10T20:00:00,36.4,33.5,0.0346,0.8418834979987633,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011021,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-10T21:00:00,39.2,36.6,0.0481,0.7372486667388082,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011022,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-10T22:00:00,36.4,39.6,0.0356,0.7561554369331001,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011023,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-10T23:00:00,30.8,33.5,0.1852,0.8306746915339078,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011100,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-11T00:00:00,33.6,15.2,0.0331,0.7560011316253606,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011101,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-11T01:00:00,33.6,24.4,0.057,0.7387292773887827,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011102,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-11T02:00:00,30.8,21.3,0.1013,0.7625609707873509,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011103,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-11T03:00:00,33.6,21.3,0.065,0.9084932043732138,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011104,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-11T04:00:00,33.6,30.5,0.0614,0.9224329950397204,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011105,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-11T05:00:00,36.4,33.5,0.0752,0.9147137958151317,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011106,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-11T06:00:00,33.6,21.3,0.0573,0.7576062622028502,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011107,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-11T07:00:00,33.6,18.3,0.095,0.903244725863375,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011108,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-11T08:00:00,36.4,27.4,0.0477,0.7660577340860903,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011109,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-11T09:00:00,33.6,15.2,0.044,0.8187657531417288,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011110,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-11T10:00:00,33.6,21.3,0.0299,0.8781301183687135,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011111,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-11T11:00:00,39.2,30.5,0.0418,0.7850284499761412,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011112,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-11T12:00:00,30.8,30.5,0.1044,0.9035887650643264,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011113,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-11T13:00:00,39.2,45.8,0.0284,0.8405599281265507,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011114,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-11T14:00:00,36.4,42.7,0.0304,0.907417018599346,True
STFGAP_SITE_PROV_NETWORK_SURG_2026011115,SITE_PROV_NETWORK,SITE_PROV_NETWORK_SURG,2026-01-11T15:00:00,36.4,33.5,0.0911,0.8766126160537666,True
