workload_id,site_id,unit_id,ts_hour,acuity_weighted_workload_index,synthetic_demo
WORK_SITE_PROV_NETWORK_RESP_2026033116,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-03-31T16:00:00,1.083,True
WORK_SITE_PROV_NETWORK_RESP_2026033117,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-03-31T17:00:00,0.9,True
WORK_SITE_PROV_NETWORK_RESP_2026033118,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-03-31T18:00:00,0.667,True
WORK_SITE_PROV_NETWORK_RESP_2026033119,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-03-31T19:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026033120,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-03-31T20:00:00,1.3,True
WORK_SITE_PROV_NETWORK_RESP_2026033121,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-03-31T21:00:00,0.833,True
WORK_SITE_PROV_NETWORK_RESP_2026033122,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-03-31T22:00:00,1.2,True
WORK_SITE_PROV_NETWORK_RESP_2026033123,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-03-31T23:00:00,0.917,True
WORK_SITE_PROV_NETWORK_RESP_2026040100,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-01T00:00:00,0.7,True
WORK_SITE_PROV_NETWORK_RESP_2026040101,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-01T01:00:00,0.7,True
WORK_SITE_PROV_NETWORK_RESP_2026040102,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-01T02:00:00,1.273,True
WORK_SITE_PROV_NETWORK_RESP_2026040103,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-01T03:00:00,1.3,True
WORK_SITE_PROV_NETWORK_RESP_2026040104,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-01T04:00:00,0.9,True
WORK_SITE_PROV_NETWORK_RESP_2026040105,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-01T05:00:00,0.545,True
WORK_SITE_PROV_NETWORK_RESP_2026040106,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-01T06:00:00,0.727,True
WORK_SITE_PROV_NETWORK_RESP_2026040107,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-01T07:00:00,0.909,True
WORK_SITE_PROV_NETWORK_RESP_2026040108,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-01T08:00:00,1.2,True
WORK_SITE_PROV_NETWORK_RESP_2026040109,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-01T09:00:00,1.091,True
WORK_SITE_PROV_NETWORK_RESP_2026040110,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-01T10:00:00,0.727,True
WORK_SITE_PROV_NETWORK_RESP_2026040111,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-01T11:00:00,0.8,True
WORK_SITE_PROV_NETWORK_RESP_2026040112,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-01T12:00:00,1.333,True
WORK_SITE_PROV_NETWORK_RESP_2026040113,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-01T13:00:00,0.818,True
WORK_SITE_PROV_NETWORK_RESP_2026040114,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-01T14:00:00,0.8,True
WORK_SITE_PROV_NETWORK_RESP_2026040115,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-01T15:00:00,0.8,True
WORK_SITE_PROV_NETWORK_RESP_2026040116,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-01T16:00:00,1.273,True
WORK_SITE_PROV_NETWORK_RESP_2026040117,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-01T17:00:00,0.9,True
WORK_SITE_PROV_NETWORK_RESP_2026040118,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-01T18:00:00,1.167,True
WORK_SITE_PROV_NETWORK_RESP_2026040119,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-01T19:00:00,0.917,True
WORK_SITE_PROV_NETWORK_RESP_2026040120,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-01T20:00:00,1.167,True
WORK_SITE_PROV_NETWORK_RESP_2026040121,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-01T21:00:00,1.2,True
WORK_SITE_PROV_NETWORK_RESP_2026040122,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-01T22:00:00,1.182,True
WORK_SITE_PROV_NETWORK_RESP_2026040123,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-01T23:00:00,1.1,True
WORK_SITE_PROV_NETWORK_RESP_2026040200,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-02T00:00:00,1.091,True
WORK_SITE_PROV_NETWORK_RESP_2026040201,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-02T01:00:00,0.833,True
WORK_SITE_PROV_NETWORK_RESP_2026040202,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-02T02:00:00,0.455,True
WORK_SITE_PROV_NETWORK_RESP_2026040203,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-02T03:00:00,0.667,True
WORK_SITE_PROV_NETWORK_RESP_2026040204,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-02T04:00:00,0.917,True
WORK_SITE_PROV_NETWORK_RESP_2026040205,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-02T05:00:00,0.545,True
WORK_SITE_PROV_NETWORK_RESP_2026040206,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-02T06:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026040207,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-02T07:00:00,0.818,True
WORK_SITE_PROV_NETWORK_RESP_2026040208,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-02T08:00:00,0.833,True
WORK_SITE_PROV_NETWORK_RESP_2026040209,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-02T09:00:00,0.833,True
WORK_SITE_PROV_NETWORK_RESP_2026040210,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-02T10:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026040211,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-02T11:00:00,0.9,True
WORK_SITE_PROV_NETWORK_RESP_2026040212,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-02T12:00:00,1.3,True
WORK_SITE_PROV_NETWORK_RESP_2026040213,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-02T13:00:00,0.909,True
WORK_SITE_PROV_NETWORK_RESP_2026040214,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-02T14:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026040215,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-02T15:00:00,1.167,True
WORK_SITE_PROV_NETWORK_RESP_2026040216,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-02T16:00:00,0.9,True
WORK_SITE_PROV_NETWORK_RESP_2026040217,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-02T17:00:00,1.091,True
WORK_SITE_PROV_NETWORK_RESP_2026040218,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-02T18:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026040219,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-02T19:00:00,1.2,True
WORK_SITE_PROV_NETWORK_RESP_2026040220,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-02T20:00:00,0.909,True
WORK_SITE_PROV_NETWORK_RESP_2026040221,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-02T21:00:00,1.083,True
WORK_SITE_PROV_NETWORK_RESP_2026040222,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-02T22:00:00,1.273,True
WORK_SITE_PROV_NETWORK_RESP_2026040223,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-02T23:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026040300,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-03T00:00:00,0.818,True
WORK_SITE_PROV_NETWORK_RESP_2026040301,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-03T01:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026040302,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-03T02:00:00,0.833,True
WORK_SITE_PROV_NETWORK_RESP_2026040303,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-03T03:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026040304,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-03T04:00:00,0.636,True
WORK_SITE_PROV_NETWORK_RESP_2026040305,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-03T05:00:00,0.818,True
WORK_SITE_PROV_NETWORK_RESP_2026040306,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-03T06:00:00,1.1,True
WORK_SITE_PROV_NETWORK_RESP_2026040307,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-03T07:00:00,0.9,True
WORK_SITE_PROV_NETWORK_RESP_2026040308,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-03T08:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026040309,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-03T09:00:00,0.3,True
WORK_SITE_PROV_NETWORK_RESP_2026040310,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-03T10:00:00,0.7,True
WORK_SITE_PROV_NETWORK_RESP_2026040311,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-03T11:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026040312,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-03T12:00:00,0.917,True
WORK_SITE_PROV_NETWORK_RESP_2026040313,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-03T13:00:00,1.167,True
WORK_SITE_PROV_NETWORK_RESP_2026040314,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-03T14:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026040315,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-03T15:00:00,1.4,True
WORK_SITE_PROV_NETWORK_RESP_2026040316,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-03T16:00:00,1.167,True
WORK_SITE_PROV_NETWORK_RESP_2026040317,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-03T17:00:00,1.2,True
WORK_SITE_PROV_NETWORK_RESP_2026040318,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-03T18:00:00,1.091,True
WORK_SITE_PROV_NETWORK_RESP_2026040319,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-03T19:00:00,1.182,True
WORK_SITE_PROV_NETWORK_RESP_2026040320,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-03T20:00:00,1.091,True
WORK_SITE_PROV_NETWORK_RESP_2026040321,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-03T21:00:00,0.917,True
WORK_SITE_PROV_NETWORK_RESP_2026040322,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-03T22:00:00,0.9,True
WORK_SITE_PROV_NETWORK_RESP_2026040323,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-03T23:00:00,1.083,True
WORK_SITE_PROV_NETWORK_RESP_2026040400,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-04T00:00:00,0.727,True
WORK_SITE_PROV_NETWORK_RESP_2026040401,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-04T01:00:00,0.75,True
WORK_SITE_PROV_NETWORK_RESP_2026040402,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-04T02:00:00,0.75,True
WORK_SITE_PROV_NETWORK_RESP_2026040403,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-04T03:00:00,0.8,True
WORK_SITE_PROV_NETWORK_RESP_2026040404,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-04T04:00:00,0.6,True
WORK_SITE_PROV_NETWORK_RESP_2026040405,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-04T05:00:00,0.636,True
WORK_SITE_PROV_NETWORK_RESP_2026040406,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-04T06:00:00,1.1,True
WORK_SITE_PROV_NETWORK_RESP_2026040407,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-04T07:00:00,0.6,True
WORK_SITE_PROV_NETWORK_RESP_2026040408,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-04T08:00:00,0.909,True
WORK_SITE_PROV_NETWORK_RESP_2026040409,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-04T09:00:00,0.727,True
WORK_SITE_PROV_NETWORK_RESP_2026040410,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-04T10:00:00,0.818,True
WORK_SITE_PROV_NETWORK_RESP_2026040411,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-04T11:00:00,0.5,True
WORK_SITE_PROV_NETWORK_RESP_2026040412,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-04T12:00:00,0.273,True
WORK_SITE_PROV_NETWORK_RESP_2026040413,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-04T13:00:00,0.9,True
WORK_SITE_PROV_NETWORK_RESP_2026040414,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-04T14:00:00,0.75,True
WORK_SITE_PROV_NETWORK_RESP_2026040415,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-04T15:00:00,0.583,True
WORK_SITE_PROV_NETWORK_RESP_2026040416,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-04T16:00:00,0.8,True
WORK_SITE_PROV_NETWORK_RESP_2026040417,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-04T17:00:00,0.636,True
WORK_SITE_PROV_NETWORK_RESP_2026040418,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-04T18:00:00,0.7,True
WORK_SITE_PROV_NETWORK_RESP_2026040419,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-04T19:00:00,1.083,True
WORK_SITE_PROV_NETWORK_RESP_2026040420,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-04T20:00:00,0.667,True
WORK_SITE_PROV_NETWORK_RESP_2026040421,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-04T21:00:00,0.636,True
WORK_SITE_PROV_NETWORK_RESP_2026040422,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-04T22:00:00,0.909,True
WORK_SITE_PROV_NETWORK_RESP_2026040423,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-04T23:00:00,0.818,True
WORK_SITE_PROV_NETWORK_RESP_2026040500,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-05T00:00:00,1.3,True
WORK_SITE_PROV_NETWORK_RESP_2026040501,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-05T01:00:00,1.222,True
WORK_SITE_PROV_NETWORK_RESP_2026040502,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-05T02:00:00,0.455,True
WORK_SITE_PROV_NETWORK_RESP_2026040503,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-05T03:00:00,0.5,True
WORK_SITE_PROV_NETWORK_RESP_2026040504,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-05T04:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026040505,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-05T05:00:00,0.667,True
WORK_SITE_PROV_NETWORK_RESP_2026040506,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-05T06:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026040507,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-05T07:00:00,0.818,True
WORK_SITE_PROV_NETWORK_RESP_2026040508,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-05T08:00:00,0.5,True
WORK_SITE_PROV_NETWORK_RESP_2026040509,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-05T09:00:00,0.6,True
WORK_SITE_PROV_NETWORK_RESP_2026040510,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-05T10:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026040511,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-05T11:00:00,0.909,True
WORK_SITE_PROV_NETWORK_RESP_2026040512,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-05T12:00:00,0.636,True
WORK_SITE_PROV_NETWORK_RESP_2026040513,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-05T13:00:00,1.182,True
WORK_SITE_PROV_NETWORK_RESP_2026040514,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-05T14:00:00,0.455,True
WORK_SITE_PROV_NETWORK_RESP_2026040515,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-05T15:00:00,0.9,True
WORK_SITE_PROV_NETWORK_RESP_2026040516,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-05T16:00:00,0.818,True
WORK_SITE_PROV_NETWORK_RESP_2026040517,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-05T17:00:00,0.818,True
WORK_SITE_PROV_NETWORK_RESP_2026040518,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-05T18:00:00,0.909,True
WORK_SITE_PROV_NETWORK_RESP_2026040519,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-05T19:00:00,1.111,True
WORK_SITE_PROV_NETWORK_RESP_2026040520,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-05T20:00:00,0.556,True
WORK_SITE_PROV_NETWORK_RESP_2026040521,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-05T21:00:00,0.75,True
WORK_SITE_PROV_NETWORK_RESP_2026040522,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-05T22:00:00,0.833,True
WORK_SITE_PROV_NETWORK_RESP_2026040523,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-05T23:00:00,0.9,True
WORK_SITE_PROV_NETWORK_RESP_2026040600,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-06T00:00:00,0.7,True
WORK_SITE_PROV_NETWORK_RESP_2026040601,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-06T01:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026040602,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-06T02:00:00,1.333,True
WORK_SITE_PROV_NETWORK_RESP_2026040603,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-06T03:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026040604,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-06T04:00:00,1.167,True
WORK_SITE_PROV_NETWORK_RESP_2026040605,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-06T05:00:00,0.667,True
WORK_SITE_PROV_NETWORK_RESP_2026040606,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-06T06:00:00,0.818,True
WORK_SITE_PROV_NETWORK_RESP_2026040607,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-06T07:00:00,0.909,True
WORK_SITE_PROV_NETWORK_RESP_2026040608,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-06T08:00:00,0.9,True
WORK_SITE_PROV_NETWORK_RESP_2026040609,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-06T09:00:00,0.636,True
WORK_SITE_PROV_NETWORK_RESP_2026040610,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-06T10:00:00,0.7,True
WORK_SITE_PROV_NETWORK_RESP_2026040611,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-06T11:00:00,0.8,True
WORK_SITE_PROV_NETWORK_RESP_2026040612,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-06T12:00:00,0.909,True
WORK_SITE_PROV_NETWORK_RESP_2026040613,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-06T13:00:00,0.8,True
WORK_SITE_PROV_NETWORK_RESP_2026040614,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-06T14:00:00,1.273,True
WORK_SITE_PROV_NETWORK_RESP_2026040615,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-06T15:00:00,1.167,True
WORK_SITE_PROV_NETWORK_RESP_2026040616,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-06T16:00:00,0.909,True
WORK_SITE_PROV_NETWORK_RESP_2026040617,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-06T17:00:00,1.273,True
WORK_SITE_PROV_NETWORK_RESP_2026040618,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-06T18:00:00,1.083,True
WORK_SITE_PROV_NETWORK_RESP_2026040619,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-06T19:00:00,0.909,True
WORK_SITE_PROV_NETWORK_RESP_2026040620,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-06T20:00:00,1.167,True
WORK_SITE_PROV_NETWORK_RESP_2026040621,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-06T21:00:00,0.8,True
WORK_SITE_PROV_NETWORK_RESP_2026040622,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-06T22:00:00,1.273,True
WORK_SITE_PROV_NETWORK_RESP_2026040623,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-06T23:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026040700,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-07T00:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026040701,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-07T01:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026040702,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-07T02:00:00,0.636,True
WORK_SITE_PROV_NETWORK_RESP_2026040703,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-07T03:00:00,0.5,True
WORK_SITE_PROV_NETWORK_RESP_2026040704,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-07T04:00:00,1.167,True
WORK_SITE_PROV_NETWORK_RESP_2026040705,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-07T05:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026040706,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-07T06:00:00,0.4,True
WORK_SITE_PROV_NETWORK_RESP_2026040707,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-07T07:00:00,0.9,True
WORK_SITE_PROV_NETWORK_RESP_2026040708,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-07T08:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026040709,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-07T09:00:00,0.818,True
WORK_SITE_PROV_NETWORK_RESP_2026040710,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-07T10:00:00,1.091,True
WORK_SITE_PROV_NETWORK_RESP_2026040711,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-07T11:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026040712,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-07T12:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026040713,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-07T13:00:00,0.818,True
WORK_SITE_PROV_NETWORK_RESP_2026040714,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-07T14:00:00,1.167,True
WORK_SITE_PROV_NETWORK_RESP_2026040715,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-07T15:00:00,0.7,True
WORK_SITE_PROV_NETWORK_RESP_2026040716,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-07T16:00:00,1.1,True
WORK_SITE_PROV_NETWORK_RESP_2026040717,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-07T17:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026040718,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-07T18:00:00,1.2,True
WORK_SITE_PROV_NETWORK_RESP_2026040719,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-07T19:00:00,1.2,True
WORK_SITE_PROV_NETWORK_RESP_2026040720,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-07T20:00:00,0.9,True
WORK_SITE_PROV_NETWORK_RESP_2026040721,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-07T21:00:00,1.167,True
WORK_SITE_PROV_NETWORK_RESP_2026040722,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-07T22:00:00,1.0,True
WORK_SITE_PROV_NETWORK_RESP_2026040723,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-07T23:00:00,0.75,True
WORK_SITE_PROV_NETWORK_RESP_2026040800,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-08T00:00:00,0.9,True
WORK_SITE_PROV_NETWORK_RESP_2026040801,SITE_PROV_NETWORK,SITE_PROV_NETWORK_RESP,2026-04-08T01:00:00,0.818,True
